day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
4749,7.980376194004603,7.980376194004604,False,False,brownian_logprice_bridge,,,,
4750,7.925862331002328,7.925862331002329,False,False,brownian_logprice_bridge,,,,
4751,7.951455276943784,7.951455276943784,False,False,brownian_logprice_bridge,,,,
4752,7.899253548296128,7.899253548296128,False,False,brownian_logprice_bridge,,,,
4753,7.926303046122439,7.926303046122438,False,False,brownian_logprice_bridge,,,,
4754,7.976447750632349,7.9764477506323495,False,False,brownian_logprice_bridge,,,,
4755,7.905462280882679,7.905462280882681,False,False,brownian_logprice_bridge,,,,
4756,7.832210099130596,7.832210099130596,False,False,brownian_logprice_bridge,,,,
4757,7.814040780092461,7.814040780092461,False,False,brownian_logprice_bridge,,,,
4758,7.820183030423494,7.820183030423494,False,False,brownian_logprice_bridge,,,,
4759,7.759842983947537,7.759842983947537,False,False,brownian_logprice_bridge,,,,
4760,7.729243879708317,7.729243879708317,False,False,brownian_logprice_bridge,,,,
4761,7.728522838002111,7.728522838002111,False,False,brownian_logprice_bridge,,,,
4762,7.688558246139221,7.68855824613922,False,False,brownian_logprice_bridge,,,,
4763,7.702125258494751,7.702125258494751,False,False,brownian_logprice_bridge,,,,
4764,7.734046311244468,7.7340463112444695,False,False,brownian_logprice_bridge,,,,
4765,7.639632468250905,7.639632468250904,False,False,brownian_logprice_bridge,,,,
4766,7.720639748263226,7.720639748263227,False,False,brownian_logprice_bridge,,,,
4767,7.705373107348745,7.705373107348745,False,False,brownian_logprice_bridge,,,,
4768,7.704032217554245,7.704032217554244,False,False,brownian_logprice_bridge,,,,
4769,7.755399630165785,7.755399630165784,False,False,brownian_logprice_bridge,,,,
4770,7.821010009780713,7.821010009780715,False,False,brownian_logprice_bridge,,,,
4771,7.824974162800261,7.8249741628002605,False,False,brownian_logprice_bridge,,,,
4772,7.774772384969103,7.774772384969104,False,False,brownian_logprice_bridge,,,,
4773,7.721327791035415,7.721327791035416,False,False,brownian_logprice_bridge,,,,
4774,7.683943574728676,7.683943574728676,False,False,brownian_logprice_bridge,,,,
4775,7.646531578316997,7.6465315783169965,False,False,brownian_logprice_bridge,,,,
4776,7.616937066064307,7.616937066064307,False,False,brownian_logprice_bridge,,,,
4777,7.643972224855331,7.643972224855331,False,False,brownian_logprice_bridge,,,,
4778,7.701584200568755,7.701584200568754,False,False,brownian_logprice_bridge,,,,
4779,7.678772811811399,7.678772811811398,False,False,brownian_logprice_bridge,,,,
4780,7.639212250580318,7.639212250580319,False,False,brownian_logprice_bridge,,,,
4781,7.57899103283191,7.578991032831911,False,False,brownian_logprice_bridge,,,,
4782,7.570493424325656,7.570493424325656,False,False,brownian_logprice_bridge,,,,
4783,7.544675121049342,7.544675121049343,False,False,brownian_logprice_bridge,,,,
4784,7.635172431437261,7.63517243143726,False,False,brownian_logprice_bridge,,,,
4785,7.617192280469931,7.617192280469929,False,False,brownian_logprice_bridge,,,,
4786,7.711069032121463,7.711069032121463,False,False,brownian_logprice_bridge,,,,
4787,7.658535708977132,7.658535708977132,False,False,brownian_logprice_bridge,,,,
4788,7.643719212203127,7.643719212203127,False,False,brownian_logprice_bridge,,,,
4789,7.627583933132866,7.6275839331328665,False,False,brownian_logprice_bridge,,,,
4790,7.61217719806611,7.612177198066111,False,False,brownian_logprice_bridge,,,,
4791,7.536671185540762,7.536671185540763,False,False,brownian_logprice_bridge,,,,
4792,7.480883072597529,7.480883072597529,False,False,brownian_logprice_bridge,,,,
4793,7.480169563061048,7.480169563061048,False,False,brownian_logprice_bridge,,,,
4794,7.490793033305251,7.49079303330525,False,False,brownian_logprice_bridge,,,,
4795,7.524993505629092,7.52499350562909,False,False,brownian_logprice_bridge,,,,
4796,7.537891991204145,7.537891991204146,False,False,brownian_logprice_bridge,,,,
4797,7.535035322833417,7.535035322833417,False,False,brownian_logprice_bridge,,,,
4798,7.457065068167411,7.457065068167411,False,False,brownian_logprice_bridge,,,,
4799,7.450322165994016,7.450322165994015,False,False,brownian_logprice_bridge,,,,
4800,7.427632369750043,7.427632369750044,False,False,brownian_logprice_bridge,,,,
4801,7.466839709310381,7.46683970931038,False,False,brownian_logprice_bridge,,,,
4802,7.489420817268932,7.489420817268932,False,False,brownian_logprice_bridge,,,,
4803,7.61338730457671,7.613387304576711,False,False,brownian_logprice_bridge,,,,
4804,7.63758675271433,7.6375867527143315,False,False,brownian_logprice_bridge,,,,
4805,7.625276770630411,7.625276770630413,False,False,brownian_logprice_bridge,,,,
4806,7.710698770147054,7.710698770147055,False,False,brownian_logprice_bridge,,,,
4807,7.751041433618756,7.751041433618757,False,False,brownian_logprice_bridge,,,,
4808,7.673281441696206,7.673281441696208,False,False,brownian_logprice_bridge,,,,
4809,7.574857398119765,7.574857398119767,False,False,brownian_logprice_bridge,,,,
4810,7.52250893427631,7.52250893427631,False,False,brownian_logprice_bridge,,,,
4811,7.510809504677987,7.5108095046779875,False,False,brownian_logprice_bridge,,,,
4812,7.553104604288028,7.553104604288029,False,False,brownian_logprice_bridge,,,,
4813,7.570447407360834,7.5704474073608345,False,False,brownian_logprice_bridge,,,,
4814,7.569771657528367,7.569771657528366,False,False,brownian_logprice_bridge,,,,
4815,7.58963613150751,7.5896361315075085,False,False,brownian_logprice_bridge,,,,
4816,7.602877140854847,7.602877140854849,False,False,brownian_logprice_bridge,,,,
4817,7.590896358642231,7.590896358642232,False,False,brownian_logprice_bridge,,,,
4818,7.587197882114265,7.587197882114264,False,False,brownian_logprice_bridge,,,,
4819,7.608750576784185,7.608750576784185,False,False,brownian_logprice_bridge,,,,
4820,7.566489303138842,7.566489303138843,False,False,brownian_logprice_bridge,,,,
4821,7.670441917473647,7.670441917473648,False,False,brownian_logprice_bridge,,,,
4822,7.627440317724193,7.627440317724193,False,False,brownian_logprice_bridge,,,,
4823,7.599723009941302,7.599723009941301,False,False,brownian_logprice_bridge,,,,
4824,7.571518412881165,7.571518412881167,False,False,brownian_logprice_bridge,,,,
4825,7.634799393707288,7.634799393707289,False,False,brownian_logprice_bridge,,,,
4826,7.636580808817516,7.636580808817517,False,False,brownian_logprice_bridge,,,,
4827,7.60105912624834,7.601059126248342,False,False,brownian_logprice_bridge,,,,
4828,7.542980354388552,7.5429803543885505,False,False,brownian_logprice_bridge,,,,
4829,7.571536800054845,7.571536800054844,False,False,brownian_logprice_bridge,,,,
4830,7.629441720958003,7.629441720958003,False,False,brownian_logprice_bridge,,,,
4831,7.635996125054191,7.63599612505419,False,False,brownian_logprice_bridge,,,,
4832,7.615771534170918,7.615771534170917,False,False,brownian_logprice_bridge,,,,
4833,7.569492089739838,7.569492089739837,False,False,brownian_logprice_bridge,,,,
4834,7.629927125815977,7.629927125815977,False,False,brownian_logprice_bridge,,,,
4835,7.72534835291242,7.725348352912419,False,False,brownian_logprice_bridge,,,,
4836,7.701904307741469,7.701904307741469,False,False,brownian_logprice_bridge,,,,
4837,7.63423334974527,7.634233349745269,False,False,brownian_logprice_bridge,,,,
4838,7.637951707991238,7.637951707991239,False,False,brownian_logprice_bridge,,,,
4839,7.645884707249984,7.645884707249982,False,False,brownian_logprice_bridge,,,,
4840,7.637465938708506,7.637465938708504,False,False,brownian_logprice_bridge,,,,
4841,7.629191578588951,7.6291915785889515,False,False,brownian_logprice_bridge,,,,
4842,7.676985146438392,7.676985146438393,False,False,brownian_logprice_bridge,,,,
4843,7.669146738984538,7.669146738984539,False,False,brownian_logprice_bridge,,,,
4844,7.657790494988583,7.657790494988585,False,False,brownian_logprice_bridge,,,,
4845,7.6419698532640945,7.641969853264095,False,False,brownian_logprice_bridge,,,,
4846,7.586413912402834,7.586413912402832,False,False,brownian_logprice_bridge,,,,
4847,7.530181704656917,7.5301817046569175,False,False,brownian_logprice_bridge,,,,
4848,7.541872019179436,7.5418720191794355,False,False,brownian_logprice_bridge,,,,
4849,7.631831333555806,7.631831333555806,False,False,brownian_logprice_bridge,,,,
4850,7.655922631516326,7.655922631516325,False,False,brownian_logprice_bridge,,,,
4851,7.6645525241369,7.6645525241369,False,False,brownian_logprice_bridge,,,,
4852,7.715664736776821,7.715664736776819,False,False,brownian_logprice_bridge,,,,
4853,7.684743795979876,7.684743795979877,False,False,brownian_logprice_bridge,,,,
4854,7.646752021369387,7.646752021369387,False,False,brownian_logprice_bridge,,,,
4855,7.595990568107838,7.595990568107838,False,False,brownian_logprice_bridge,,,,
4856,7.603973507974373,7.6039735079743735,False,False,brownian_logprice_bridge,,,,
4857,7.5749792733723025,7.574979273372302,False,False,brownian_logprice_bridge,,,,
4858,7.573170537666945,7.573170537666945,False,False,brownian_logprice_bridge,,,,
4859,7.555970859301899,7.5559708593019,False,False,brownian_logprice_bridge,,,,
4860,7.587826819637934,7.587826819637935,False,False,brownian_logprice_bridge,,,,
4861,7.62145422811745,7.62145422811745,False,False,brownian_logprice_bridge,,,,
4862,7.545381793252583,7.545381793252582,False,False,brownian_logprice_bridge,,,,
4863,7.518652985699737,7.518652985699739,False,False,brownian_logprice_bridge,,,,
4864,7.643762518340381,7.643762518340383,False,False,brownian_logprice_bridge,,,,
4865,7.625860970813914,7.625860970813914,False,False,brownian_logprice_bridge,,,,
4866,7.682282860853464,7.682282860853463,False,False,brownian_logprice_bridge,,,,
4867,7.637225650709128,7.637225650709128,False,False,brownian_logprice_bridge,,,,
4868,7.678068046033064,7.678068046033064,False,False,brownian_logprice_bridge,,,,
4869,7.573042467714108,7.573042467714109,False,False,brownian_logprice_bridge,,,,
4870,7.455424372596874,7.455424372596875,False,False,brownian_logprice_bridge,,,,
4871,7.438349767475186,7.438349767475186,False,False,brownian_logprice_bridge,,,,
4872,7.460585019303488,7.460585019303489,False,False,brownian_logprice_bridge,,,,
4873,7.410251397001594,7.410251397001594,False,False,brownian_logprice_bridge,,,,
4874,7.362886471472413,7.362886471472413,False,False,brownian_logprice_bridge,,,,
4875,7.353785918109948,7.353785918109948,False,False,brownian_logprice_bridge,,,,
4876,7.35611183402882,7.35611183402882,False,False,brownian_logprice_bridge,,,,
4877,7.380501092174331,7.380501092174331,False,False,brownian_logprice_bridge,,,,
4878,7.349190728883235,7.349190728883234,False,False,brownian_logprice_bridge,,,,
4879,7.365035585015825,7.365035585015825,False,False,brownian_logprice_bridge,,,,
4880,7.353224670728015,7.353224670728015,False,False,brownian_logprice_bridge,,,,
4881,7.318600014590237,7.318600014590237,False,False,brownian_logprice_bridge,,,,
4882,7.27326246170636,7.273262461706359,False,False,brownian_logprice_bridge,,,,
4883,7.278028726511134,7.278028726511134,False,False,brownian_logprice_bridge,,,,
4884,7.331633858249057,7.331633858249058,False,False,brownian_logprice_bridge,,,,
4885,7.37809526229643,7.37809526229643,False,False,brownian_logprice_bridge,,,,
4886,7.377372922300452,7.377372922300452,False,False,brownian_logprice_bridge,,,,
4887,7.350471777859959,7.350471777859959,False,False,brownian_logprice_bridge,,,,
4888,7.3619521727147506,7.3619521727147506,False,False,brownian_logprice_bridge,,,,
4889,7.445713838853916,7.445713838853917,False,False,brownian_logprice_bridge,,,,
4890,7.459673403171544,7.459673403171545,False,False,brownian_logprice_bridge,,,,
4891,7.527055841293769,7.527055841293769,False,False,brownian_logprice_bridge,,,,
4892,7.53636900075284,7.536369000752841,False,False,brownian_logprice_bridge,,,,
4893,7.458471648810753,7.458471648810754,False,False,brownian_logprice_bridge,,,,
4894,7.475184856231867,7.475184856231866,False,False,brownian_logprice_bridge,,,,
4895,7.480662673789965,7.480662673789966,False,False,brownian_logprice_bridge,,,,
4896,7.526091373045574,7.526091373045575,False,False,brownian_logprice_bridge,,,,
4897,7.56024049512536,7.560240495125361,False,False,brownian_logprice_bridge,,,,
4898,7.509430755404395,7.509430755404395,False,False,brownian_logprice_bridge,,,,
4899,7.50910314401022,7.509103144010221,False,False,brownian_logprice_bridge,,,,
4900,7.611943810207656,7.611943810207656,False,False,brownian_logprice_bridge,,,,
4901,7.623230371048279,7.623230371048279,False,False,brownian_logprice_bridge,,,,
4902,7.618922296210034,7.618922296210034,False,False,brownian_logprice_bridge,,,,
