day,gurkor_logreturn,guitars_logreturn,slingshots_logreturn,stocks_logreturn,sugar_logreturn,water_logreturn,tranquillity_logreturn
1284,-0.000717249513816484,0.0020593427539273602,0.0048272200418551505,-0.012744683724945667,0.003995377598166891,-0.00020409534747923362,-0.0017371802438557523
1285,0.0007172495138164324,-0.005953479482613486,-0.0008509201353365413,-0.0003980287414663356,0.008662552468992394,-0.0011447098308800772,0.0023146995868100367
1286,0.00011942650478199762,-0.0017306647826269017,-0.0056481267482913124,0.006734730008890483,-0.00496640690902816,-4.0938349647692926e-05,0.006018033688999529
1287,-0.0035971587363484987,-0.002608997607508191,-0.0013217447319663184,-0.0031408276372394198,0.007815948477530086,-0.000819578431386242,0.003966187217601191
1288,0.0015624282148025985,0.005506507678680551,-0.0033220687225677067,-0.006715547855197824,0.005133564286675399,0.0015150060930363503,-0.002120237646010535
1289,-0.0016828481467823881,0.005137255442951951,0.001996289070286055,-0.00342095267293255,0.0007648275799480743,-0.0005726241879340294,0.0035280005704009807
1290,0.00024080648352067815,0.00646061606856776,0.00678994819623839,0.0028295653247888534,-0.0017866974205833527,-0.00020469175186900278,-0.00423705294325474
1291,0.0027597200429887612,0.006074147712193451,0.0011046923058672035,0.005781530199307082,0.001786697420583342,0.0019610696662671974,0.0025471890138799944
1292,0.0008364458145714888,-0.00019461998170348946,-0.0019602469243324597,-0.0012815812088058005,-0.010049386257748658,0.0002037697601783316,-0.0019798545348934105
1293,-0.00107572652690705,0.008577269558573323,0.005705264225936374,-0.0019301541251458838,0.004667090092862591,-0.0008564762244290489,0.0022619555398777553
1294,0.00035887164849061296,-0.0005729479484068999,0.0039594073163900555,0.0035605829386970247,0.005127503267050247,0.0009786922043838334,-0.007251443167588468
1295,0.0,-0.0012919032290251002,0.0032395534259438883,0.0021946470030833375,-0.0025561844359935537,-0.0015914967111718378,0.002145374765679563
1296,-0.0014372693158820728,-0.0018247694152459769,0.0018542938633167962,-0.003216459995146521,0.0035744603582987095,-0.0008593815873659058,-0.0008568785717678446
1297,0.0,0.004547627750720375,0.002669901272454891,-0.00979343790329791,0.0010158939881483601,0.0011454646328903071,0.00028581408198654213
1298,-0.000960828891698214,-0.0025791236057482406,0.0015458774298581553,-0.0003931338687820142,0.0012665348197817478,-8.171878505919062e-05,-0.0031543481691827346
1299,0.0004806801618587534,0.004432344295654972,0.0033146910812362497,-0.005579845140226325,0.0010105751666438254,0.0010611467105733692,-0.0031774264121426457
1300,0.0015585463972308659,-0.0007118416310970948,0.0009560696913505812,-0.0060575886063008715,0.0,0.002276778383043937,0.0033213039956690553
1301,-0.0003591684410679935,-0.005111935106548187,0.0002386889215923058,0.010813742864542439,-0.0020235073620500327,0.000931658528605374,0.0
1302,0.0008375981032257418,0.0013435261508487628,0.0010962825427009565,-0.00757962159640795,-0.010521089862512921,-0.00020236451691843597,-0.0014409252830172175
1303,0.0,0.001100509935416616,0.0,0.008139803626981522,0.0015556833896841185,0.0006068108880229276,-0.0036233689394494285
1304,0.0010745435961870904,0.009220032086368644,-0.0014304837765101305,-0.0006631900052878131,0.0012921594831421083,0.0015334703083576256,-0.007338709293367
1305,-0.0009550184868864521,-0.0022044262081727826,0.002808820361665178,2.5905312824706274e-05,-0.004409118905055233,-0.0007257057643185985,-0.0034179040684533956
1306,-0.0002390831229677402,-0.0022156727189045393,-0.0024746191278559853,-0.009081030267721687,-0.0007827478512491287,4.034881611262917e-05,0.0001491652021889245
1307,-0.0007180400895586311,0.00023624788805581275,0.000810562478511065,0.014533668525090833,0.003381765074738446,-0.0008885410522371967,-0.001194758612943564
1308,-0.0010792909978688794,0.0026372333247428573,0.0017589532916758516,0.0010465640754955023,-0.004427628269897182,0.00024250972164992378,-0.00572042596673021
1309,-0.002649614042719075,-0.0009870867521076768,-0.003142589724338236,-0.01153694474916969,-0.01140502958579344,0.00020198804229082813,0.0022670722190873565
1310,0.0014472475994618647,0.009725327020005019,0.0060270211881504245,-0.006934027894463586,0.005341942896736558,0.0012099594060707075,0.0019552685026053653
1311,-0.00084364155107664,-0.0009212869002270863,0.0035203744385498828,0.005110755348502539,0.00370064487860262,-0.0002820224945618698,0.0020958754039819127
1312,0.00048228153973933085,-0.00018449213612343066,-0.0016392909047201066,-0.0029810586122128403,0.010659663383835484,-0.0004838936232123244,0.0038657073202636337
1313,-0.002053405631060103,0.007772611074654994,-0.00023469034988851935,-0.000948097205062273,0.00814166985028697,0.00048389362321231655,0.0017726329993479936
1314,-0.001333866552085027,-0.0022261076632106454,0.0011721855480502905,-0.0018768274337903233,-0.0027815171068940126,-0.0014937403366553157,-0.005787710736184311
1315,0.0003641882661238208,-0.006747616455470166,-0.001219138840914519,-0.0009093059147749252,-0.0017793770126177362,-0.0024739258563830605,-0.00044841974237172977
1316,-0.0006071502203800894,-0.0006944639002894446,-0.005101070503834663,-0.006691331692163551,-0.005640267352693428,0.0008580878851155313,0.0017909076178808559
1317,0.0012134528204627096,0.007350975995890458,0.0066478551406770016,-0.0030127591191375265,0.009444330931724912,0.0011007704566012625,-0.004491192888461278
1318,0.0012100717828678231,0.006376490030281698,-0.002675189251914774,-0.00970081365746759,-0.005590760999614873,0.00251718549668552,0.0015022307676335004
1319,0.0002416102882358871,0.0015236846074593038,0.003049339162545266,-0.002295665439966903,0.0005112354703401604,0.00024282610747423304,0.005957493718923784
1320,0.000965099245834923,0.0010723325988841528,0.00312091548316261,0.00645361210944597,-0.005656964885592262,8.091187390022253e-05,-0.001778682958210032
1321,0.001443639496300447,-0.0035397940686737236,0.0009735989260250239,0.003685598124742967,-0.004957455545503211,0.0016956764350903968,0.0032553742207893106
1322,-0.0003604602353048529,0.004520445065440804,0.0012485714835684704,0.0022184336363737147,0.011906315500831358,-0.0010489235502569223,-0.0026616701202579925
1323,0.0010804844100179513,0.002309137654610981,0.0031816587861883817,-0.007546733028291478,-0.0051366001730981095,0.0008070890297230973,0.001184978857678721
1324,-0.0007200241747131337,0.0037483129526574305,-0.001724293385370881,-0.004429608242040835,0.0030892446694635533,-0.00040335702899791824,0.002948378478755271
1325,-0.0003604602353048529,-0.002686684030680794,0.002086431811108715,-0.004500704644058923,-0.00933444968959839,0.00040335702899790783,-0.004133357336434007
1326,-0.00024047314119534765,0.002623351268074508,-0.000543320940631788,-0.009025366736479298,0.003133828259910205,-0.0014133916298048243,-0.00029675059706218797
1327,0.00048081320372427103,0.008418078174530698,0.0016730611383444268,0.00462940961777257,0.002852945046615837,0.0012520937702335038,-0.001337892667559154
1328,0.00012012017277587947,-0.0021429752447009323,-0.001401315703320792,0.006913514480544627,0.0,-0.0006054010764773018,-0.0016408191597302273
1329,-0.0001201201727759071,0.0035089507585489917,0.00203268889309529,0.009014732249906678,-0.005462895701501943,0.0010488261208860931,0.0005973790239049031
1330,-0.0016851802592642003,0.004536528735360732,0.0014846150991121806,-0.00015078314496101605,-0.0034165551481095775,-0.000887303299162411,0.0022328814322920523
1331,-0.000724226652384961,-0.0065442872563569185,-0.0012593469360121718,-0.0059085861456673675,0.010942611413384729,0.0006454912205858994,-0.0007430189697809592
1332,-0.00048348959282778397,0.0014106728189083107,-0.0004957442867920166,-0.008981722437379479,-0.0010303551260050078,-0.0007262451222509411,-0.0005953318024815887
1333,-0.0007262451222551913,-0.00017074680066761174,0.0007659119358804253,-0.0024748124686405346,-0.018707719774669267,-0.0012536094126415934,-0.0011931174589364598
1334,0.0014512778146924014,0.002044544295022612,0.004121662082539288,0.0010772534409980382,0.005085787028880344,0.0005261477988267027,-0.0020958754039818862
1335,0.0010852845678726807,0.003386328906478661,0.0039945609535190435,0.0058197417835257614,-0.0021341295126856854,-0.001134034542830285,-0.009712091258728522
1336,0.001082579244167049,0.004863746518943979,0.0022034267554918883,0.002056296427118403,-0.01302981175161913,0.001740337142912069,-0.0018454467509526069
1337,0.002634999424161222,0.0060451919283601155,-0.00255701479204133,-0.001010784726933114,-0.006664496231367488,0.0018138456628224568,0.0012311687392022384
1338,-0.0013155012952224168,0.007500673080198291,-0.004488986665281123,0.00990107020430809,0.006664496231367521,-0.0006843405218522694,0.0018402336089153926
1339,-0.00035946572495265845,-0.003897228457918489,-0.0072530508542042954,-0.007160364435638062,0.007377309200607736,-0.0003627349602685671,0.0038089569001434937
1340,-0.001080185809622523,-0.0031103017056639984,0.00022708208721439112,-0.002418279382394272,0.009910325693553533,8.063395528240771e-05,-0.0004553148925557037
1341,0.0,0.002947155767643385,0.003887341258317036,4.003284405077455e-06,0.0,8.06189870337171e-05,0.0025738287612830572
1342,0.0,0.0,0.0,0.0057916326917883095,0.0002647330053950855,0.0,0.0
1343,-0.001926989215381986,0.0,0.0011684254284425653,-0.0066630835548768825,-0.0018565288566969316,0.0,0.0
1344,0.0009645633768513566,0.0044643317145278425,0.00468691743518786,-0.019028165133349526,-0.0015976516432138989,0.0,0.004056750137730111
1345,0.0004814795192741913,-0.0011320287077217462,0.000798417207232618,0.0014009336424088948,0.001597651643213872,-0.0004435897410507351,0.003277709761235921
1346,0.00024053973581000888,-0.005212899578772711,-0.0034257899406226642,-0.006795593219020699,-0.013496874942921323,0.00028233679873460786,-0.0017847743553206844
1347,0.00012021992655392227,0.004402497250125541,0.0046206703001526106,0.008691063892591807,-0.003026454630188563,4.031884902145498e-05,-0.001492935405915248
1348,-0.0009626925125733181,0.006201435941713235,0.0005741423793162399,-0.00047299479238382204,0.0005518355023326994,-0.0014133916298048243,-0.003001355980664733
1349,-0.001206374336546911,-0.0035328272466718345,0.004216484401162789,0.0025670726977461812,0.0022003567367364736,-0.0007286821875645968,0.006427466386400854
1350,0.0,-0.006252454464485412,-0.002234909182813757,0.002133873962241926,-0.003304729822381863,8.102509014228703e-05,0.0016290690204454519
1351,0.0,-0.003531202723988287,-0.007042408417532577,-0.008533087229520689,0.0002763566634152819,0.00012150929859552288,0.0017702245239253254
1352,0.000482951934009192,-0.010177939259028976,-0.0034069518883656754,0.007607568977877127,0.008751822244755025,4.049554592166729e-05,-0.00384464769234004
1353,-0.003513630540717771,-0.011894533826248884,-0.0113994597440936,0.004170835143192818,-0.012636910611598868,-0.003496491966507747,0.002074423168414761
1354,-0.00012166815653257296,0.010287756576022248,0.006374995187703002,0.007389222314714088,-0.005611117871132632,0.0006118835585541036,0.0011809510523744938
1355,-0.00012170225157486862,-0.002634413505780044,0.0009550434886991769,-0.00885585297970808,0.0,-0.0006935332075826241,-0.0038498910581935995
1356,0.003153227068869675,0.013304548251101231,0.008101064602515745,-0.011279028742502526,0.005053257188257854,0.002402235012700249,-0.0038843246653999133
1357,0.00036236504555571406,0.0,0.002223734924521647,-0.00841423220299124,-0.0011178757315009884,0.0,-0.0039193797872560596
1358,-0.00012075475731980748,0.007539597288953492,-0.0028484265709803787,-0.005745972639302456,0.0,0.0,0.0
1359,-0.00060427793511744,-0.010317830880238266,-0.002507791149156886,-0.001135866962388582,0.0,-0.000568820620809674,0.0024161090516287283
1360,0.0010870956412129824,0.0024888004036955082,-0.004741499719685799,0.0024331896792586997,-0.009333943059383308,-0.0002440085176484957,-0.002416109051628767
1361,0.0,-0.0063328790254326296,-0.0019111900331927312,-0.0037701092618186638,-0.0014318986987323825,-0.00028484998662817537,-0.012909916057238171
1362,-0.0010870956412129776,0.008971972490380226,0.005528447649780505,-0.008953692889000952,0.0,0.001016464635480184,0.002333667527637929
1363,-0.0016964649771034448,0.005636554103349822,-0.003753492620133269,0.0010342563155786545,0.005982504649150998,-0.0006909370408119525,-0.0054648597640016795
1364,0.0023007429122208446,-0.0026049606536755424,0.0012698678108941878,-0.0023896079275917575,-0.0025538461943430766,-0.0006920380329567639,0.004688363076002445
1365,0.00012075475731975625,0.004386850248114404,-0.0006798245300031277,-0.004605185930047236,0.001420657079399392,0.0011798723801266133,-0.0028069399953455044
1366,-0.0009669794852701723,0.000565435097695453,-0.003278053375963321,0.0018531097256706773,-0.002560538263707488,-0.0003251620044481622,-0.0040867679525549445
1367,0.00024194679283296293,0.0023347057756748896,-0.0022910713710344675,0.008099353650653915,0.00028525090148927035,-0.0004067951607873137,-0.0015821310098746968
1368,0.0009664415268369653,-0.005413097756710274,-0.0033668195145983514,0.004618889924352826,0.004256432129369769,0.000610049941442804,-0.0025434595796402478
1369,-0.0003621635917195911,0.008573071547756057,0.0032289701301976828,0.0013312629182135256,0.008389722883006647,0.00040622440704095737,0.00601657100186474
1370,0.0012060393251925056,0.0053473022707024075,-0.0009201157719344096,0.002996219401084037,-0.001943155286001303,0.0011759066028360365,0.003133451413415179
1371,-0.0013268276674821265,0.0,-0.003932387022476519,0.00478858511595971,0.006900279919166619,0.0,0.004966967442699315
1372,0.000482951934009192,0.0019247017088198303,-0.004249810550971963,0.00553881893360502,-0.003298454958538512,0.0008091189707005056,-0.0006177731936467947
1373,0.0,0.004173502822877039,0.0,-0.0004976676864633052,0.0013774019852485697,0.0,0.0
1374,0.001205035406596493,0.0039030153400361456,-0.008243646642793227,0.008934215716582629,0.0024683680827826023,0.0013720520968467974,-0.013339813292419027
1375,0.000721419571043427,-0.015228975098903317,-0.0017252948477630419,0.011312164701284436,-0.00744759502865928,-0.00032244603385889854,0.0027009438408330845
1376,-0.0003605599890828395,0.006250087662093699,0.005771915624912398,-0.00038763870641962016,0.004428790266485019,-0.00032268561484439655,0.0018964854674109895
1377,0.0002400080093711005,0.0025063051381651737,-0.0017092622204060136,-0.014505563026294356,-0.0024856349804837107,0.001289306394641141,-0.0015798288861908164
1378,0.0008389850472689936,0.0,-0.005602024026035983,0.00243286804659385,-0.010654627530821002,0.0,-0.005094421839688359
1379,-0.0007190307634237891,0.002491924251347218,-0.0022708891535920452,-0.0040285124993352526,0.004798882881769185,0.0006432206776508251,-0.0028920938080591613
1380,-0.00023994170881077006,0.004096054482652008,-0.0017961123046987418,-0.005390573131514102,-0.0050828282870473895,-0.0005627659753266843,0.006718501661111881
1381,-0.0004802814776504514,-0.002584519799520156,0.006182232250692644,0.004134090007539332,0.0036768883026179213,0.0001608647048314828,-0.0028666406516032407
1382,0.0004802814776503823,0.009528495871060621,0.0018662895553079042,-0.005524174996286685,-0.0031091830166768398,0.0008470893058470394,-0.004497172394067241
1383,0.0,0.0038436725645599693,0.0033297658987322294,-6.323889195164019e-05,-0.0002837598806628834,-0.00016122301137291845,0.00032277554953117114
